-0.3 0.5 -0.1 -0.4 -0.5 0.3 -0.4 -0.4 0.3 0 -0.2 0.3 -0.5 0.3 0.4 0 0.5 0.1 0.1 -0.5 0.1 0.5 0 0.3 0.4 -0.3 -0.2 0.1 -0.2 -0.4 -0.5 -0.1 -0.4 -0.3 0.1 -0.5 -0.2 -0.3 0 -0.1 -0.4 -0.2 0.4 0.1 -0.2 0.4 -0.2 -0.4 -0.1 0.2 -0.5 0.3 -0.5 -0.2 0 0.1 -0.1 0.2 0.4 0.2 -0.4 -0.4 0.5 0.3 -0.4 0 0 -0.2 0.2 0 0 0 -0.3 0 -0.4 0.1 0.4 0.1 0.2 0.5 -0.2 -0.5 0.2 -0.2 0.4 0 -0.2 -0.5 -0.1 0.3 0.1 0.1 -0.3 0.2 0.5 -0.4 -0.1 -0.4 -0.2 -0.4 0 0 0 -0.5 0.3 0 0.3 -0.1 -0.1 0.3 0 0.1 0.1 0.1 0.1 0.1 -0.2 0.5 -0.2 0 -0.1 -0.4 -0.2 0 -0.2 0.5 0.3 -0.1 
0 -0.3 0.3 -0.2 0 0.4 -0.4 -0.5 0.3 0.2 0 -0.1 0 0 -0.1 0.5 -0.4 -0.3 0 0.5 0.4 -0.2 0.2 0.5 0.3 0.2 0.3 0.1 -0.3 -0.1 -0.4 0 -0.3 0.4 0.4 -0.2 -0.2 0.2 -0.1 0.1 0.5 0.3 -0.5 0 0.5 0 -0.3 0 -0.1 0.3 0.1 -0.5 -0.1 0 -0.5 -0.4 0.3 -0.3 0 -0.1 -0.3 0.4 -0.1 -0.2 -0.5 -0.5 0 0 -0.2 0.3 0.2 0.1 -0.2 0 0.3 -0.5 -0.3 0 0 -0.4 0.5 0.5 0.2 0 0.5 0.5 0 -0.5 -0.2 0.3 -0.2 -0.5 0 0.4 0.2 -0.1 -0.4 -0.3 0.1 0.3 -0.5 -0.4 -0.3 0.1 -0.3 0.1 0 -0.2 0.1 -0.1 -0.2 0.5 0.1 0.2 0 -0.4 0 0.3 0.3 0.4 0.5 0 -0.1 -0.1 -0.2 -0.3 0.5 0.5 
-8.43088e-05 0.499135 0.499991 -0.499989 0.204363 -0.100004 0.000197026 0.404145 1.21636e-09 0.400011 -0.199907 -0.100073 -0.5 0.500003 -0.0956384 2.3707e-05 0.100011 -0.300107 -0.200611 -0.4003 -0.494876 -0.000439312 -0.298512 -4.25162e-06 5.23594e-06 0.399964 -0.101732 0.399997 0.199963 -0.49902 0.0994263 5.29754e-05 0.199946 0.498226 -0.300662 -0.000682232 -0.298802 -0.00488405 0.200396 0.0885784 -0.0999964 -0.200025 -0.400886 -0.0998795 0.499807 0.000565818 -0.101439 -0.00490926 -0.1 -0.00395158 0.000257526 -0.394834 0.500117 0.00202263 -0.299043 -0.000123815 -0.1 -0.3 -0.00172447 0.399967 -0.10241 -0.300001 -0.300004 -0.199888 0.299621 0.499999 -0.2 0.00688562 -0.100047 0.499999 0.202622 2.57906e-05 0.300481 0.299659 0.500013 -0.292319 -0.000252084 -0.498282 -0.0970774 0.499752 -0.199961 0.499999 0.0999984 0.399278 0.200081 -0.100032 0.50614 1.04643e-05 0.0999724 -0.00104201 0.000294248 -0.499388 -0.4 0.497868 0.302681 0.300504 0.0021979 -0.30003 -0.00111394 -0.500107 -0.0919774 0.499986 2.12943e-05 0.299588 -0.20001 -0.50001 -0.401375 0.105294 0.4998 0.000573048 0.100111 0.5 0.101621 0.299911 2.01803e-05 -0.100028 -0.399995 0.399952 0.298436 -0.00216484 -0.100012 0.0999971 -0.502068 0.098424 -0.500405 0.5 -0.499906 0.000196619 
0.499916 -0.200865 -0.500009 -0.299989 -0.0956373 -0.100004 -0.399803 0.204145 0.2 0.400011 -0.499907 0.499927 0.4 -0.399997 0.304362 0.100024 1.08501e-05 0.0998931 -0.300611 -0.4003 -0.394876 -0.100439 -0.398512 -0.300004 0.500005 -0.400036 -0.00173225 0.199997 -3.67632e-05 0.40098 -0.000573684 -0.299947 -5.38377e-05 0.0982259 -0.400662 -0.500682 0.301198 -0.00488405 -0.0996045 -0.211422 -0.499996 0.399975 0.399114 -0.39988 -0.300193 0.200566 -0.201439 -0.204909 -0.3 -0.303952 0.000257526 0.305166 -0.299883 -0.197977 0.400957 -0.400124 -0.4 -0.4 0.0982755 -0.400033 -0.30241 0.299999 0.0999957 0.300112 0.499621 -9.88015e-07 0.5 0.106886 0.499953 -0.200001 0.202622 2.57906e-05 0.100481 0.299659 -0.499987 0.207681 -0.400252 -0.198282 0.102923 -0.200248 0.500039 -0.100001 0.499998 -0.400722 -0.499919 0.199968 0.10614 -0.29999 -2.7618e-05 0.398958 -0.299706 0.000611639 0.0999996 0.197868 -0.197319 0.000504335 0.102198 -3.04256e-05 -0.301114 0.199893 0.00802257 -0.100014 -0.299979 -0.100412 -9.85958e-06 0.19999 -0.101375 0.205294 -0.000200157 0.400573 0.400111 0.3 0.201621 -0.400089 -0.0999798 -0.200028 4.55458e-06 0.399952 -0.301564 -0.302165 -0.500012 0.199997 0.497932 -0.201576 -0.300405 -0.2 0.300094 0.000196619 
-0.5 -0.2 0.3 -0.1 0.5 1.51678e-11 4.65475e-09 0.1 0.3 0.2 0.1 -0.5 0.4 -0.3 -6.07932e-11 -0.2 0.5 -0.1 -0.5 0.4 -0.1 -3.97083e-10 0.4 2.18449e-10 -0.2 -0.1 -0.5 -2.26093e-10 0.3 0.4 0.3 -0.1 -0.5 -2.30959e-11 -0.3 3.52209e-09 0.4 -0.1 0.2 1.11783e-09 0.4 -0.1 0.5 0.4 0.1 -0.2 0.1 -0.4 -0.3 -0.4 -0.5 0.2 -0.3 0.4 -0.2 3.16734e-09 0.2 0.5 0.1 0.5 -0.1 -0.2 -0.4 0.5 -0.4 -3.72401e-10 -0.1 0.3 6.57031e-10 -0.3 0.2 -0.1 -8.68284e-12 0.1 0.1 -1.16892e-09 0.5 0.1 -0.5 0.1 -0.4 0.1 2.64312e-10 0.4 -0.2 -0.3 0.4 0.2 0.1 2.89734e-11 0.2 -1.22147e-12 -0.2 0.2 -0.4 2.00786e-09 6.13716e-12 -7.12443e-10 -0.4 -0.4 -0.2 -0.3 5.0919e-09 0.4 -9.64704e-14 -0.3 0.4 0.4 7.03913e-12 2.36092e-11 6.24056e-10 0.5 0.4 -0.3 -4.06208e-12 0.1 0.2 0.4 -0.4 0.1 0.1 -0.5 0.2 0.1 0.5 -3.51532e-13 -0.1 -0.1 
-0.3 0.1 0.5 1.29468e-09 -0.4 0.5 -0.4 0.2 -0.2 0.1 0.3 -0.5 -0.1 -0.2 -6.07932e-11 0.1 -0.5 -0.1 -0.3 0.2 0.4 -0.5 0.5 2.18449e-10 -0.1 0.1 0.5 0.1 4.59618e-11 0.3 -0.5 2.46845e-09 -0.3 0.2 -2.35106e-11 -0.4 -2.38864e-09 0.1 -0.1 1.11783e-09 8.12271e-12 -3.40558e-10 -7.71065e-10 0.5 0.2 0.2 0.1 -0.2 -0.3 -0.3 -0.1 0.3 0.5 -7.04076e-10 -0.5 0.4 8.00284e-13 0.5 0.3 4.05283e-10 -0.4 -0.4 -0.2 -0.4 -0.2 0.1 -0.1 0.2 6.57031e-10 0.4 0.2 -0.4 0.5 0.3 4.38982e-11 -0.2 0.2 0.4 0.2 -0.4 0.4 0.5 2.64312e-10 0.2 -0.3 0.2 -0.3 0.4 -0.2 -0.5 2.89038e-11 -0.4 0.5 -0.5 -0.1 -0.5 -0.4 0.1 -0.3 0.1 -0.3 2.69732e-13 -0.3 -0.2 0.1 1.90095e-09 0.3 -0.5 7.03913e-12 0.2 0.3 0.1 0.4 -0.2 0.4 0.4 -0.4 -5.63577e-10 2.92048e-13 -0.3 -0.1 -0.1 -1.27226e-12 -0.5 0.5 0.1 -0.3 0.5 
0.4 -0.5 -0.3 0 0.4 0.1 -0.3 -0.5 -0.2 0.1 -0.1 0.5 -0.2 -0.3 0 -0.2 0.4 0.1 -0.2 0 0.3 -0.2 -0.5 -0.1 -0.3 -0.3 0 -0.1 0 0.2 -0.2 0.2 0.4 -0.1 0.1 0.1 0 0.1 0.4 -0.3 0 0.5 -0.3 -0.2 -0.2 -0.2 0 -0.4 -0.1 0.2 0.4 -0.4 -0.1 0.5 0.1 -0.3 0.2 -0.2 0 0 -0.4 0 0.4 0 0 -0.1 0.1 0 -0.5 0.4 0.4 -0.1 0.5 0.5 0 0.2 -0.1 0.1 0 0.3 -0.1 -0.4 -0.5 -0.3 0 0.3 -0.3 0.1 0 -0.3 0.3 -0.5 -0.5 -0.1 0.4 0.3 0.5 0.4 0.2 -0.4 0.5 0.4 0.4 -0.2 -0.1 0.3 0.4 -0.4 0 0.4 -0.4 0.3 0 -0.1 -0.1 0.1 -0.2 0.2 0.3 0.3 -0.4 -0.2 0.2 -0.4 0.4 -0.3 0 0 
0 0.2 0.3 0.5 -0.1 -0.2 -0.3 -0.3 -0.5 0.5 0.3 -0.4 -0.5 0.4 -0.1 0.5 -0.5 -0.5 -0.4 0.4 0.2 0.5 -0.4 0 0.2 -0.5 -0.1 -0.3 -0.1 0.4 -0.1 -0.3 0.3 -0.5 0.4 -0.1 0.5 -0.4 -0.3 0.5 -0.3 0 -0.3 -0.1 -0.4 -0.2 0.5 -0.2 -0.1 0.3 0 -0.1 -0.5 0.3 0.3 0.5 0.4 -0.3 0.2 0.1 -0.4 -0.1 -0.2 0.5 0.3 0.3 -0.1 0 0 0.1 0.4 0.3 0 0.4 -0.2 0.4 -0.4 0.2 -0.4 -0.4 0.4 0 -0.5 -0.3 0.5 0 0 0.4 -0.3 0.5 0 -0.1 0.4 0 0.3 0.2 0.1 0.2 0.1 0.2 0.4 -0.2 -0.1 0.4 -0.1 -0.1 -0.2 0.3 -0.1 -0.2 -0.2 0.5 0.2 0.2 0.5 -0.2 0.4 0 -0.3 0 0.4 0.3 0.4 0.5 0.2 0.2 -0.4 -0.2 
-0.5 -0.2 0.3 0.1 0.1 -0.3 -0.1 0 -0.2 -0.5 0.2 -0.4 0.5 0.3 0.5 -0.2 0.4 0.5 0.3 0.4 -0.3 -0.3 0 0.3 0.3 0 0 0 0 -0.5 0 -0.5 -0.3 -0.2 -0.5 0 0.5 0.4 0.4 -0.1 -0.5 0 0 -0.2 0.2 0.4 0.1 -0.4 -0.2 0 0.3 -0.2 0.5 0.1 -0.2 0.3 0 0.2 0 -0.1 -0.5 0.3 0.2 0.5 -0.1 -0.2 -0.1 0.5 0.4 -0.4 0 0.2 -0.3 0 0.4 -0.4 0 -0.3 0.5 0.3 -0.5 0.2 -0.2 0.5 0 0.4 0 -0.3 0 0.1 -0.4 -0.4 -0.3 -0.4 0.2 0 0.4 -0.3 0 0.5 0.2 -0.1 0 -0.1 0.4 0.2 -0.5 0.2 0.3 0.4 -0.3 0.1 0.4 0.3 -0.4 -0.3 -0.2 0.1 -0.3 -0.4 0 0.3 0.1 -0.1 0 0 0 -0.1 
0.1 0.1 -0.3 0.1 0.2 0.5 -0.3 -0.1 -0.2 -0.3 -0.4 0 0.4 0 -0.3 0.5 -0.3 0.3 0.5 0 0 0.4 0.5 0.1 0.2 0.4 -0.2 0 -0.1 -0.5 0.1 0.2 -0.4 -0.4 -0.2 0.1 0 0.4 -0.3 0.3 0.3 -0.5 0.1 0.1 -0.2 -0.1 0 -0.3 -0.4 -0.5 -0.5 0.2 0.3 0.5 -0.4 -0.5 0.4 0 -0.4 0.2 -0.5 -0.2 0.4 -0.4 -0.4 0 0.1 -0.1 -0.1 -0.4 0 0.1 -0.3 0.2 -0.2 0.4 0.1 -0.4 -0.3 -0.2 0.4 0 -0.4 -0.3 -0.3 -0.5 -0.5 -0.1 0.5 -0.4 0.3 0.4 0.4 -0.3 0.5 -0.5 -0.5 -0.5 -0.1 -0.3 0.3 0.5 -0.5 0.1 -0.2 -0.1 0 0.3 0.3 0.2 -0.4 0.1 0.4 0.4 0.2 -0.1 -0.4 0.1 0.4 0.2 0.4 -0.2 0.1 0.4 0 0.2 0.4 0.1 
0.1 0.3 0.5 0.4 -0.4 0.4 -0.1 0 0.5 -0.4 0 0 -0.3 -0.5 0 -0.4 0.2 -0.5 0.2 0 -0.1 -0.5 -0.4 0.4 0.1 -0.4 0.5 -0.3 0.1 -0.2 0 0 0 -0.1 -0.1 -0.1 -0.2 -0.3 0 0.4 0 0 0.2 0.2 -0.3 -0.1 -0.5 -0.3 -0.4 0 0 0.5 -0.1 0.3 0.1 0.4 0.5 0.5 -0.3 -0.5 0.1 -0.2 -0.3 -0.2 0.4 0.3 0.5 -0.5 0.1 0.1 0 0.1 0 0.2 -0.1 0.3 0.2 -0.3 -0.3 0.3 -0.3 0.4 0 -0.5 0 0 -0.1 -0.4 0.2 0.2 -0.4 0.2 0 -0.2 -0.5 0.1 -0.3 -0.2 0 0 0.5 -0.1 0.3 0.5 0.2 0.2 0.5 -0.4 -0.5 -0.4 0 0.3 0.2 -0.5 -0.5 0 0.2 0.3 0 -0.4 0.4 -0.1 0.3 -0.1 0.1 0.5 -0.4 0 
0 -0.1 0.5 0.4 0.3 0.3 -0.1 0.4 0.2 -0.2 0 -0.2 -0.4 -0.3 0.4 0.3 -0.1 0.5 0.4 0.3 0.2 0.4 0 -0.5 0 -0.5 0 -0.5 0 -0.4 0.2 -0.1 0.3 -0.2 0.4 0.2 -0.3 -0.1 -0.4 0 0.4 -0.1 -0.1 0.4 0.3 0.5 -0.5 -0.3 -0.2 -0.5 -0.1 -0.2 0.1 0.4 0.1 0 -0.3 -0.2 -0.1 0.5 0.5 0.5 0.1 0.2 0.4 -0.3 -0.5 0 -0.4 0 0.4 0 0.2 0.4 0.5 -0.3 -0.3 0.1 0.2 0 0.4 0 0.3 0.3 -0.5 -0.1 0.4 -0.1 0.5 0.2 0.3 0.5 -0.5 0.4 -0.4 0.4 0.4 -0.2 -0.5 -0.3 0 -0.4 0 -0.3 -0.3 -0.3 0 0 -0.4 0.2 0.3 0.3 0.4 -0.2 0.5 0.3 -0.2 0.5 -0.1 -0.5 -0.2 0.1 0 0.1 0.5 -0.1 0.4 -0.2 
-0.4 0.4 -0.1 0.1 -0.5 -0.3 -0.5 0.5 0.2 -0.4 -0.2 0.2 -0.5 -0.2 -0.2 0 0 0.1 0.5 -0.5 0.5 -0.1 0.3 -0.4 -0.5 0.5 0.2 -0.3 -0.3 -0.3 -0.3 -0.2 -0.2 0.2 0.3 0 -0.5 0.3 0.1 0 0 0 -0.3 -0.5 0.1 -0.1 -0.2 -0.5 -0.4 0.4 -0.1 -0.5 0.3 0.2 -0.3 -0.4 0.3 -0.4 -0.1 -0.4 0 -0.5 -0.3 0.3 -0.5 0 0.3 -0.4 0 -0.4 0.3 -0.3 0.5 0.3 0.3 -0.5 -0.5 0.4 0 0.1 -0.1 0 0.5 -0.3 0 0.4 0.1 0.2 -0.2 -0.1 -0.5 0.1 0.4 0.1 -0.1 -0.2 0.2 -0.3 0.4 0.5 -0.2 0.2 0.3 0.4 -0.1 0.1 -0.2 0.1 0.4 -0.2 0 0.1 -0.4 -0.5 0.2 -0.2 -0.4 -0.1 0.3 0.1 0.2 0.2 0.4 0 0.1 0.4 0.3 -0.5 
0.3 -0.4 0.1 -0.3 0.4 -0.4 -0.5 0 0.1 -0.4 -0.5 0 0.1 0.3 0.5 0.3 -0.1 -0.3 0.3 -0.5 0.4 0.2 0.5 -0.3 -0.5 0.5 -0.3 -0.4 0.2 -0.4 -0.2 0 0 0.1 0 0.1 -0.2 0 0 -0.2 -0.1 -0.4 0.4 0 -0.3 -0.3 0.5 -0.1 0 0.1 0.4 -0.2 -0.3 0.2 0 0.4 -0.3 0.3 0 0.5 0.4 0.3 -0.5 -0.1 -0.5 -0.2 0.5 -0.1 -0.5 -0.5 0.3 -0.2 0 0.5 -0.3 0.3 0 0.5 0.2 -0.4 0 0.2 0.2 -0.1 0 -0.4 -0.5 0.4 -0.2 -0.3 0 0.3 0 0.3 -0.4 -0.1 -0.3 -0.3 0.1 0 -0.1 0 -0.2 -0.2 0.1 0 -0.3 0 -0.2 -0.4 0.4 0.5 -0.1 0 -0.4 -0.5 0.2 -0.5 0 -0.3 0.5 0.5 0 0 0 -0.4 -0.1 0.1 
0.3 0.3 0.5 -0.5 -0.4 0.1 -0.5 -0.1 -0.2 -0.2 0.3 -0.3 0 0.2 -0.3 -0.2 0 0.5 0.2 0.5 -0.2 -0.4 0.4 0.1 0.2 0 0.4 0.2 -0.2 0.4 -0.3 0.5 0.3 0.3 -0.3 0 -0.2 -0.4 0.5 -0.1 0.3 0.3 0.3 0.3 0 0.5 0.3 -0.1 0 0.5 -0.4 0.1 0.5 0 0.4 -0.5 -0.1 0.2 -0.4 -0.1 0.2 -0.2 0.1 0.4 0.2 0.3 -0.1 -0.5 -0.3 0 0.5 -0.2 0.2 0.3 0.5 -0.3 0.3 -0.4 -0.5 0.5 0 0.4 0.2 0.5 0.1 0.5 0 0.3 -0.3 0.1 -0.1 0 0.3 0.2 0.3 0.1 -0.2 0 0.2 0.5 -0.1 -0.1 0.3 0 -0.4 0.1 0.2 0.3 0 0.4 0.1 0.3 -0.1 0 0.1 -0.2 0 -0.4 -0.4 0.3 -0.3 0 -0.5 0.3 0.4 0.1 0.1 0.4 
